city,timestamp,temperature,season
Dubai,2011-01-05,16.700177602600352,winter
Dubai,2011-01-06,23.272284384670815,winter
Dubai,2011-01-07,23.08383071654068,winter
Dubai,2011-01-08,17.636370574890396,winter
Dubai,2011-01-09,18.779505860349722,winter
Dubai,2011-01-10,20.468509479002492,winter
Dubai,2011-01-11,16.889426124443947,winter
Dubai,2011-01-12,26.11781067211042,winter
Dubai,2011-01-13,22.000566151879077,winter
Dubai,2011-01-14,32.073028879269444,winter
Dubai,2011-01-15,27.719619344169402,winter
Dubai,2011-01-16,21.989489439295518,winter
Dubai,2011-01-17,24.100364400818417,winter
Dubai,2011-01-18,18.4821448994642,winter
Dubai,2011-01-19,29.263451000850118,winter
Dubai,2011-01-20,18.437344282929786,winter
Dubai,2011-01-21,25.806034677073484,winter
Dubai,2011-01-22,21.436116400556312,winter
Dubai,2011-01-23,18.68456853927124,winter
Dubai,2011-01-24,15.412958369901357,winter
Dubai,2011-01-25,19.94657490612663,winter
Dubai,2011-01-26,13.043897369042265,winter
Dubai,2011-01-27,32.867603445808356,winter
Dubai,2011-01-28,19.871810328079807,winter
Dubai,2011-01-29,21.61695176684193,winter
Dubai,2011-01-30,26.46511476032884,winter
Dubai,2011-01-31,19.619783460991133,winter
Dubai,2011-02-01,14.664145072538021,winter
Dubai,2011-02-02,17.252136939971642,winter
Dubai,2011-02-03,18.167294060211113,winter
Dubai,2011-02-04,31.493406828125707,winter
Dubai,2011-02-05,31.90989578746718,winter
Dubai,2011-02-06,26.19022492191606,winter
Dubai,2011-02-07,28.37705952460117,winter
Dubai,2011-02-08,23.904861330247662,winter
Dubai,2011-02-09,23.187247656702567,winter
Dubai,2011-02-10,17.274815658939925,winter
Dubai,2011-02-11,16.29697336054592,winter
Dubai,2011-02-12,24.06809712565849,winter
Dubai,2011-02-13,14.617022712716759,winter
Dubai,2011-02-14,19.97584660155665,winter
Dubai,2011-02-15,21.919337895940494,winter
Dubai,2011-02-16,21.601632615888764,winter
Dubai,2011-02-17,19.262595811519816,winter
Dubai,2011-02-18,11.824609291397897,winter
Dubai,2011-02-19,25.55788564387783,winter
Dubai,2011-02-20,28.91191171688473,winter
Dubai,2011-02-21,17.166123541071485,winter
Dubai,2011-02-22,21.51564275970732,winter
Dubai,2011-02-23,17.295113460757992,winter
Dubai,2011-02-24,19.94248984541488,winter
Dubai,2011-02-25,19.14675327209542,winter
Dubai,2011-02-26,19.798237364410433,winter
Dubai,2011-02-27,15.0430247395367,winter
Dubai,2011-02-28,19.992332382075123,winter
Dubai,2011-03-01,35.13362680573612,spring
Dubai,2011-03-02,35.10907130294914,spring
Dubai,2011-03-03,30.82808263313124,spring
Dubai,2011-03-04,35.43776168457261,spring
Dubai,2011-03-05,27.246308614569767,spring
Dubai,2011-03-06,25.636971092386794,spring
Dubai,2011-03-07,36.19670819642075,spring
Dubai,2011-03-08,26.794679145500474,spring
Dubai,2011-03-09,22.977275577677236,spring
Dubai,2011-03-10,29.54354246842565,spring
Dubai,2011-03-11,27.492377776882645,spring
Dubai,2011-03-12,31.777951802963315,spring
Dubai,2011-03-13,36.8526446735625,spring
Dubai,2011-03-14,31.40565505771462,spring
Dubai,2011-03-15,24.574664072973675,spring
Dubai,2011-03-16,32.96332441825902,spring
Dubai,2011-03-17,31.055235894510016,spring
Dubai,2011-03-18,28.93063058113321,spring
Dubai,2011-03-19,28.597310335933585,spring
Dubai,2011-03-20,33.43445208382865,spring
Dubai,2011-03-21,41.92572908068733,spring
Dubai,2011-03-22,29.136800664900864,spring
Dubai,2011-03-23,37.754859954273755,spring
Dubai,2011-03-24,26.515504250196713,spring
Dubai,2011-03-25,31.483187436145077,spring
Dubai,2011-03-26,28.577288126602177,spring
Dubai,2011-03-27,28.570010460238528,spring
Dubai,2011-03-28,25.601072812094923,spring
Dubai,2011-03-29,35.52757361970652,spring
Dubai,2011-03-30,21.86646239575493,spring
Dubai,2011-03-31,32.380611155073495,spring
Dubai,2011-04-01,27.432125360109502,spring
Dubai,2011-04-02,33.048648946803866,spring
Dubai,2011-04-03,28.217690925103135,spring
Dubai,2011-04-04,29.317798107194513,spring
Dubai,2011-04-05,27.224473595860363,spring
Dubai,2011-04-06,29.765917318463934,spring
Dubai,2011-04-07,25.564918815849133,spring
Dubai,2011-04-08,31.995293471115914,spring
Dubai,2011-04-09,28.162895765384057,spring
Dubai,2011-04-10,33.77915497667703,spring
Dubai,2011-04-11,29.30173915057678,spring
Dubai,2011-04-12,28.296035555597225,spring
Dubai,2011-04-13,25.37409509015097,spring
Dubai,2011-04-14,30.735227863375524,spring
Dubai,2011-04-15,32.21160581899086,spring
Dubai,2011-04-16,21.74408696348572,spring
Dubai,2011-04-17,33.88179568494257,spring
Dubai,2011-04-18,34.86198821170611,spring
Dubai,2011-04-19,33.32389052885938,spring
Dubai,2011-04-20,26.56397691846039,spring
Dubai,2011-04-21,30.144415564417884,spring
Dubai,2011-04-22,31.509440873128643,spring
Dubai,2011-04-23,28.040295070575546,spring
Dubai,2011-04-24,30.90692602141384,spring
Dubai,2011-04-25,34.72032780220101,spring
Dubai,2011-04-26,32.0540587421921,spring
Dubai,2011-04-27,22.855917861448553,spring
Dubai,2011-04-28,25.958298822413575,spring
Dubai,2011-04-29,28.247427858329303,spring
Dubai,2011-04-30,26.288634260416934,spring
Dubai,2011-05-01,24.67307145747141,spring
Dubai,2011-05-02,24.40668601874527,spring
Dubai,2011-05-03,35.30431074314056,spring
Dubai,2011-05-04,29.197805605821717,spring
Dubai,2011-05-05,30.264563129377994,spring
Dubai,2011-05-06,28.460904094411326,spring
Dubai,2011-05-07,31.61144084393044,spring
Dubai,2011-05-08,32.32446922647994,spring
Dubai,2011-05-09,33.186242848508655,spring
Dubai,2011-05-10,43.111010435144145,spring
Dubai,2011-05-11,31.253452126283054,spring
Dubai,2011-05-12,29.878473389793044,spring
Dubai,2011-05-13,35.00539964726507,spring
Dubai,2011-05-14,35.3906556856808,spring
Dubai,2011-05-15,34.44135077526911,spring
Dubai,2011-05-16,30.97447546103055,spring
Dubai,2011-05-17,26.223366883299324,spring
Dubai,2011-05-18,33.55457441701487,spring
Dubai,2011-05-19,25.44523313742675,spring
Dubai,2011-05-20,21.9320335426173,spring
Dubai,2011-05-21,20.524292170525584,spring
Dubai,2011-05-22,23.247613883754497,spring
Dubai,2011-05-23,39.317812088270664,spring
Dubai,2011-05-24,24.042342553043472,spring
Dubai,2011-05-25,30.192246255927003,spring
Dubai,2011-05-26,29.562033422870996,spring
Dubai,2011-05-27,25.129933406330032,spring
Dubai,2011-05-28,28.583870172055512,spring
Dubai,2011-05-29,18.17614260164262,spring
Dubai,2011-05-30,31.758063256156987,spring
Dubai,2011-05-31,23.289169040681326,spring
Dubai,2011-06-01,35.915150839801164,summer
Dubai,2011-06-02,41.77176251085568,summer
Dubai,2011-06-03,45.11622114078688,summer
Dubai,2011-06-04,57.29970450287436,summer
Dubai,2011-06-05,51.92506928181285,summer
Dubai,2011-06-06,47.095674621188614,summer
Dubai,2011-06-07,46.80918297822733,summer
Dubai,2011-06-08,41.64729826740874,summer
Dubai,2011-06-09,39.14322278280379,summer
Dubai,2011-06-10,44.24001766188097,summer
Dubai,2011-06-11,39.89081858388874,summer
Dubai,2011-06-12,46.28084215995751,summer
Dubai,2011-06-13,41.28478890682213,summer
Dubai,2011-06-14,38.32689404087103,summer
Dubai,2011-06-15,41.27557671164241,summer
Dubai,2011-06-16,33.275816919006076,summer
Dubai,2011-06-17,38.090933589242944,summer
Dubai,2011-06-18,32.933920415116155,summer
Dubai,2011-06-19,40.057616736271484,summer
Dubai,2011-06-20,38.69787247948589,summer
Dubai,2011-06-21,48.76708394735844,summer
Dubai,2011-06-22,41.09087168048207,summer
Dubai,2011-06-23,37.34484778441945,summer
Dubai,2011-06-24,20.70397411577314,summer
Dubai,2011-06-25,34.82340494197079,summer
Dubai,2011-06-26,40.25332582497935,summer
Dubai,2011-06-27,34.74478534277989,summer
Dubai,2011-06-28,43.80329502770474,summer
Dubai,2011-06-29,42.57747648606994,summer
Dubai,2011-06-30,41.310922896119266,summer
Dubai,2011-07-01,30.381344800880616,summer
Dubai,2011-07-02,40.247780287569306,summer
Dubai,2011-07-03,44.22530587131199,summer
Dubai,2011-07-04,39.492666925026995,summer
Dubai,2011-07-05,38.819090761972205,summer
Dubai,2011-07-06,40.79849568711731,summer
Dubai,2011-07-07,39.249217258054955,summer
Dubai,2011-07-08,31.518837738558926,summer
Dubai,2011-07-09,42.52539759061176,summer
Dubai,2011-07-10,41.691927996269676,summer
Dubai,2011-07-11,38.577759881475124,summer
Dubai,2011-07-12,45.60028680010889,summer
Dubai,2011-07-13,43.184454227823956,summer
Dubai,2011-07-14,45.316010747821025,summer
Dubai,2011-07-15,42.302331218054675,summer
Dubai,2011-07-16,35.34531535645961,summer
Dubai,2011-07-17,47.09446558956125,summer
Dubai,2011-07-18,31.492817193498826,summer
Dubai,2011-07-19,36.191886092563685,summer
Dubai,2011-07-20,34.96534731583554,summer
Dubai,2011-07-21,37.66703883924831,summer
Dubai,2011-07-22,33.751329182478834,summer
Dubai,2011-07-23,35.532912730158195,summer
Dubai,2011-07-24,44.26642061241309,summer
Dubai,2011-07-25,45.86009519396938,summer
Dubai,2011-07-26,35.1277110761945,summer
Dubai,2011-07-27,43.561619413459866,summer
Dubai,2011-07-28,43.92695399485514,summer
Dubai,2011-07-29,34.795493557197545,summer
Dubai,2011-07-30,48.56208352244806,summer
Dubai,2011-07-31,43.90647035683454,summer
Dubai,2011-08-01,41.483195539387914,summer
Dubai,2011-08-02,38.947571790121486,summer
Dubai,2011-08-03,37.66562527222921,summer
Dubai,2011-08-04,41.22376442597205,summer
Dubai,2011-08-05,33.916341092662655,summer
Dubai,2011-08-06,37.04435218738965,summer
Dubai,2011-08-07,37.31156613367124,summer
Dubai,2011-08-08,37.64656731850641,summer
Dubai,2011-08-09,37.74535032922955,summer
Dubai,2011-08-10,37.85137589031585,summer
Dubai,2011-08-11,41.23909140046489,summer
Dubai,2011-08-12,42.28726287303053,summer
Dubai,2011-08-13,37.19960405022623,summer
Dubai,2011-08-14,42.126690088249475,summer
Dubai,2011-08-15,38.052652120554875,summer
Dubai,2011-08-16,45.52376569557546,summer
Dubai,2011-08-17,34.42898043852224,summer
Dubai,2011-08-18,38.97736420654853,summer
Dubai,2011-08-19,44.84210791037457,summer
Dubai,2011-08-20,36.40550972636048,summer
Dubai,2011-08-21,39.65944733706939,summer
Dubai,2011-08-22,36.294316783896186,summer
Dubai,2011-08-23,40.71091886120581,summer
Dubai,2011-08-24,37.430936592602066,summer
Dubai,2011-08-25,34.95027099235302,summer
Dubai,2011-08-26,32.86577978556154,summer
Dubai,2011-08-27,38.18867881311377,summer
Dubai,2011-08-28,39.54763246440517,summer
Dubai,2011-08-29,48.33809717021773,summer
Dubai,2011-08-30,40.78204672228764,summer
Dubai,2011-08-31,46.134920013511774,summer
Dubai,2011-09-01,27.482522968968027,autumn
Dubai,2011-09-02,26.327204023587903,autumn
Dubai,2011-09-03,25.530668188121375,autumn
Dubai,2011-09-04,30.793249081520905,autumn
Dubai,2011-09-05,26.492045334298673,autumn
Dubai,2011-09-06,25.451312167876573,autumn
Dubai,2011-09-07,27.06986856997113,autumn
Dubai,2011-09-08,25.71179793223584,autumn
Dubai,2011-09-09,37.58492179262565,autumn
Dubai,2011-09-10,35.201915847345866,autumn
Dubai,2011-09-11,31.619747924458203,autumn
Dubai,2011-09-12,35.55512964051989,autumn
Dubai,2011-09-13,18.194797417914113,autumn
Dubai,2011-09-14,27.7839118586957,autumn
Dubai,2011-09-15,27.42618843556703,autumn
Dubai,2011-09-16,40.81672167691568,autumn
Dubai,2011-09-17,25.16422679541519,autumn
Dubai,2011-09-18,27.972849189773562,autumn
Dubai,2011-09-19,29.33001314276673,autumn
Dubai,2011-09-20,30.62997605743338,autumn
Dubai,2011-09-21,28.837288393955333,autumn
Dubai,2011-09-22,26.912828983091885,autumn
Dubai,2011-09-23,29.821611996588704,autumn
Dubai,2011-09-24,29.763104348135027,autumn
Dubai,2011-09-25,32.76246041378669,autumn
Dubai,2011-09-26,30.45394029904753,autumn
Dubai,2011-09-27,34.71888155545675,autumn
Dubai,2011-09-28,33.0110312818076,autumn
Dubai,2011-09-29,25.478355335642167,autumn
Dubai,2011-09-30,32.85051266283214,autumn
Dubai,2011-10-01,36.056972883844296,autumn
Dubai,2011-10-02,36.695437329258894,autumn
Dubai,2011-10-03,39.652976630208435,autumn
Dubai,2011-10-04,33.31408027215486,autumn
Dubai,2011-10-05,36.01580731450678,autumn
Dubai,2011-10-06,34.70089588061273,autumn
Dubai,2011-10-07,25.674541331909012,autumn
Dubai,2011-10-08,27.077229154903534,autumn
Dubai,2011-10-09,33.67093909044624,autumn
Dubai,2011-10-10,23.871929792792514,autumn
Dubai,2011-10-11,31.000833940565713,autumn
Dubai,2011-10-12,28.60561899466756,autumn
Dubai,2011-10-13,31.750386522989146,autumn
Dubai,2011-10-14,29.097994115921725,autumn
Dubai,2011-10-15,34.39564801464255,autumn
Dubai,2011-10-16,26.572519409845626,autumn
Dubai,2011-10-17,38.78912494283061,autumn
Dubai,2011-10-18,27.05089571410759,autumn
Dubai,2011-10-19,27.259746806532696,autumn
Dubai,2011-10-20,33.42153062609653,autumn
Dubai,2011-10-21,30.452113414138132,autumn
Dubai,2011-10-22,37.47757519514031,autumn
Dubai,2011-10-23,24.87429121245756,autumn
Dubai,2011-10-24,23.545670089307063,autumn
Dubai,2011-10-25,27.314014926662132,autumn
Dubai,2011-10-26,28.894178894567876,autumn
Dubai,2011-10-27,36.77950178002796,autumn
Dubai,2011-10-28,24.75109827455919,autumn
Dubai,2011-10-29,42.892067097413346,autumn
Dubai,2011-10-30,30.956892785464273,autumn
Dubai,2011-10-31,31.71957014327092,autumn
Dubai,2011-11-01,35.49483892727673,autumn
Dubai,2011-11-02,26.464697695084503,autumn
Dubai,2011-11-03,27.625950031699354,autumn
Dubai,2011-11-04,31.873696405454396,autumn
Dubai,2011-11-05,22.08909712294044,autumn
Dubai,2011-11-06,27.87719343382619,autumn
Dubai,2011-11-07,30.78106023688312,autumn
Dubai,2011-11-08,29.27674703791611,autumn
Dubai,2011-11-09,28.994750757243512,autumn
Dubai,2011-11-10,26.202031205263143,autumn
Dubai,2011-11-11,26.170242222249904,autumn
Dubai,2011-11-12,26.914542769988138,autumn
Dubai,2011-11-13,25.577602754365245,autumn
Dubai,2011-11-14,30.627119866706707,autumn
Dubai,2011-11-15,33.492287697288184,autumn
Dubai,2011-11-16,29.949749237044106,autumn
Dubai,2011-11-17,32.43404576241269,autumn
Dubai,2011-11-18,26.674479937998292,autumn
Dubai,2011-11-19,32.84226593250715,autumn
Dubai,2011-11-20,33.91175000907604,autumn
Dubai,2011-11-21,36.558938084925714,autumn
Dubai,2011-11-22,33.0843345873947,autumn
Dubai,2011-11-23,29.491630380916675,autumn
Dubai,2011-11-24,29.878133847556462,autumn
Dubai,2011-11-25,28.556856227177303,autumn
Dubai,2011-11-26,26.88666446474056,autumn
Dubai,2011-11-27,33.518795519573196,autumn
Dubai,2011-11-28,25.353826804316487,autumn
Dubai,2011-11-29,34.72457282012499,autumn
Dubai,2011-11-30,23.366611057059266,autumn
Dubai,2011-12-01,24.94417644411304,winter
Dubai,2011-12-02,21.052919465422114,winter
Dubai,2011-12-03,27.779931634899278,winter
Dubai,2011-12-04,17.89496090847108,winter
Dubai,2011-12-05,17.740724119422254,winter
Dubai,2011-12-06,25.761052630563128,winter
Dubai,2011-12-07,22.599799027867068,winter
Dubai,2011-12-08,10.722350191562798,winter
Dubai,2011-12-09,23.105558749598973,winter
Dubai,2011-12-10,32.9134972123214,winter
Dubai,2011-12-11,18.85146737372302,winter
Dubai,2011-12-12,28.50268550273303,winter
Dubai,2011-12-13,14.061195291971977,winter
Dubai,2011-12-14,19.367385018510465,winter
Dubai,2011-12-15,20.937845634782104,winter
Dubai,2011-12-16,19.276578549113037,winter
Dubai,2011-12-17,28.010519014856428,winter
Dubai,2011-12-18,22.668083004430628,winter
Dubai,2011-12-19,17.27625050518538,winter
Dubai,2011-12-20,26.26878106213212,winter
Dubai,2011-12-21,24.783239054952553,winter
Dubai,2011-12-22,28.92515036718374,winter
Dubai,2011-12-23,15.854007133893447,winter
Dubai,2011-12-24,21.32675546272059,winter
Dubai,2011-12-25,14.246739684026753,winter
Dubai,2011-12-26,27.348375511613394,winter
Dubai,2011-12-27,22.005124305568767,winter
Dubai,2011-12-28,15.045941690626485,winter
Dubai,2011-12-29,22.96966678131952,winter
Dubai,2011-12-30,17.415475366647225,winter
Dubai,2011-12-31,24.54775050686259,winter
Dubai,2012-01-01,28.472548923379748,winter
Dubai,2012-01-02,20.179021797377764,winter
Dubai,2012-01-03,27.11048467424453,winter
Dubai,2012-01-04,11.794614202842194,winter
Dubai,2012-01-05,24.120950440186693,winter
Dubai,2012-01-06,15.434360527898306,winter
Dubai,2012-01-07,21.683408428140766,winter
Dubai,2012-01-08,17.74508856025057,winter
Dubai,2012-01-09,14.711799076344361,winter
Dubai,2012-01-10,23.165795175401403,winter
Dubai,2012-01-11,20.81046438198238,winter
Dubai,2012-01-12,20.040323734370464,winter
Dubai,2012-01-13,18.604363344230226,winter
Dubai,2012-01-14,24.987830409629048,winter
Dubai,2012-01-15,17.4282065477041,winter
Dubai,2012-01-16,31.60245744820393,winter
Dubai,2012-01-17,16.357313093656977,winter
Dubai,2012-01-18,29.989479439091824,winter
Dubai,2012-01-19,21.811179334082254,winter
Dubai,2012-01-20,13.487322333622185,winter
Dubai,2012-01-21,9.77904238673321,winter
Dubai,2012-01-22,26.17141074590905,winter
Dubai,2012-01-23,18.355500412710025,winter
Dubai,2012-01-24,20.340613236412622,winter
Dubai,2012-01-25,28.395369871326547,winter
Dubai,2012-01-26,5.592572847896562,winter
Dubai,2012-01-27,15.648591924478762,winter
Dubai,2012-01-28,24.287996796421986,winter
Dubai,2012-01-29,9.827988184769803,winter
Dubai,2012-01-30,23.62955244975923,winter
Dubai,2012-01-31,20.728404957853506,winter
Dubai,2012-02-01,19.83111930034539,winter
Dubai,2012-02-02,18.140302027772886,winter
Dubai,2012-02-03,23.270471626628385,winter
Dubai,2012-02-04,19.970931372863255,winter
Dubai,2012-02-05,21.265935155717248,winter
Dubai,2012-02-06,28.414432497626038,winter
Dubai,2012-02-07,17.642518274045035,winter
Dubai,2012-02-08,16.94275426296285,winter
Dubai,2012-02-09,16.4672282673545,winter
Dubai,2012-02-10,21.08667195031518,winter
Dubai,2012-02-11,18.17755246332936,winter
Dubai,2012-02-12,23.521763794855293,winter
Dubai,2012-02-13,23.149484078835165,winter
Dubai,2012-02-14,23.87244155241506,winter
Dubai,2012-02-15,16.261437031011198,winter
Dubai,2012-02-16,15.976056241386805,winter
Dubai,2012-02-17,19.75978832504911,winter
Dubai,2012-02-18,21.033906604115874,winter
Dubai,2012-02-19,18.827260307568565,winter
Dubai,2012-02-20,24.89249381907569,winter
Dubai,2012-02-21,27.962167861031958,winter
Dubai,2012-02-22,22.734119977275835,winter
Dubai,2012-02-23,15.387356746891353,winter
Dubai,2012-02-24,22.09616339058137,winter
Dubai,2012-02-25,21.813636302152606,winter
Dubai,2012-02-26,24.965494313357095,winter
Dubai,2012-02-27,23.116345594665635,winter
Dubai,2012-02-28,17.472712237732217,winter
Dubai,2012-02-29,21.658774078615753,winter
Dubai,2012-03-01,28.98974405412707,spring
Dubai,2012-03-02,35.407123635175424,spring
Dubai,2012-03-03,26.785662847236363,spring
Dubai,2012-03-04,36.83350320004822,spring
Dubai,2012-03-05,31.680741848152767,spring
Dubai,2012-03-06,24.864314179539704,spring
Dubai,2012-03-07,26.721878951538304,spring
Dubai,2012-03-08,32.805286483650825,spring
Dubai,2012-03-09,31.44701838062227,spring
Dubai,2012-03-10,29.50245836658495,spring
Dubai,2012-03-11,23.56375308754488,spring
Dubai,2012-03-12,22.713545651096936,spring
Dubai,2012-03-13,30.79491341362741,spring
Dubai,2012-03-14,29.62467563401365,spring
Dubai,2012-03-15,27.025222031774565,spring
Dubai,2012-03-16,25.822255636663087,spring
Dubai,2012-03-17,18.709137107534946,spring
Dubai,2012-03-18,26.75184320160762,spring
Dubai,2012-03-19,35.977597687555445,spring
Dubai,2012-03-20,33.425214211961055,spring
Dubai,2012-03-21,31.731140286387465,spring
Dubai,2012-03-22,35.935688177614985,spring
Dubai,2012-03-23,30.449826402442078,spring
Dubai,2012-03-24,27.362622268437082,spring
Dubai,2012-03-25,23.64257370103321,spring
Dubai,2012-03-26,26.129362527241383,spring
Dubai,2012-03-27,33.731529632838736,spring
Dubai,2012-03-28,32.66309494334874,spring
Dubai,2012-03-29,24.757983181904507,spring
Dubai,2012-03-30,24.392692754247534,spring
Dubai,2012-03-31,27.476213940213384,spring
Dubai,2012-04-01,29.459889563081887,spring
Dubai,2012-04-02,31.20249922881475,spring
Dubai,2012-04-03,26.692792281991565,spring
Dubai,2012-04-04,29.79219062573223,spring
Dubai,2012-04-05,33.55965169998525,spring
Dubai,2012-04-06,34.72910188961163,spring
Dubai,2012-04-07,35.41245820658957,spring
Dubai,2012-04-08,28.195292599812092,spring
Dubai,2012-04-09,32.172515582483626,spring
Dubai,2012-04-10,32.42829124150158,spring
Dubai,2012-04-11,32.246482230220174,spring
Dubai,2012-04-12,24.742744959201247,spring
Dubai,2012-04-13,38.0836020010035,spring
Dubai,2012-04-14,28.97506676733315,spring
Dubai,2012-04-15,31.422104489352108,spring
Dubai,2012-04-16,26.790967724672843,spring
Dubai,2012-04-17,27.291845427928394,spring
Dubai,2012-04-18,32.874808784277185,spring
Dubai,2012-04-19,27.68435542359726,spring
Dubai,2012-04-20,34.14279074582367,spring
Dubai,2012-04-21,35.17174236228517,spring
Dubai,2012-04-22,27.15030960430869,spring
Dubai,2012-04-23,24.44946750780472,spring
Dubai,2012-04-24,32.11953541369043,spring
Dubai,2012-04-25,36.1118439376012,spring
Dubai,2012-04-26,37.19797342869098,spring
Dubai,2012-04-27,35.290187636602596,spring
Dubai,2012-04-28,36.77146816543585,spring
Dubai,2012-04-29,23.18085914644069,spring
Dubai,2012-04-30,31.709342163586726,spring
Dubai,2012-05-01,29.89964027727559,spring
Dubai,2012-05-02,29.24738149747305,spring
Dubai,2012-05-03,27.992128500375017,spring
Dubai,2012-05-04,35.68270954059552,spring
Dubai,2012-05-05,40.65204684733334,spring
Dubai,2012-05-06,28.794687175728598,spring
Dubai,2012-05-07,29.734521429804794,spring
Dubai,2012-05-08,30.09517589481048,spring
Dubai,2012-05-09,19.353800228950632,spring
Dubai,2012-05-10,28.94075590320447,spring
Dubai,2012-05-11,23.342136989332296,spring
Dubai,2012-05-12,36.50115524129435,spring
Dubai,2012-05-13,37.55879627641404,spring
Dubai,2012-05-14,28.955826250996797,spring
Dubai,2012-05-15,36.29411287889176,spring
Dubai,2012-05-16,39.94496392934262,spring
Dubai,2012-05-17,27.634700188384357,spring
Dubai,2012-05-18,28.810312329977872,spring
Dubai,2012-05-19,37.50784478836679,spring
Dubai,2012-05-20,26.111981664350104,spring
Dubai,2012-05-21,30.816572667920344,spring
Dubai,2012-05-22,33.224860196843906,spring
Dubai,2012-05-23,26.995602057461756,spring
Dubai,2012-05-24,31.03973769814918,spring
Dubai,2012-05-25,26.636639907356578,spring
Dubai,2012-05-26,41.83704415527847,spring
Dubai,2012-05-27,33.02857341983389,spring
Dubai,2012-05-28,34.33638502617129,spring
Dubai,2012-05-29,37.85360581637142,spring
Dubai,2012-05-30,34.56571503569611,spring
Dubai,2012-05-31,33.32559680789971,spring
Dubai,2012-06-01,52.14831058058574,summer
Dubai,2012-06-02,34.51288160115956,summer
Dubai,2012-06-03,45.661736079112394,summer
Dubai,2012-06-04,46.16477036271843,summer
Dubai,2012-06-05,48.95367811481235,summer
Dubai,2012-06-06,37.29116899372853,summer
Dubai,2012-06-07,32.32964298997193,summer
Dubai,2012-06-08,36.89412247937286,summer
Dubai,2012-06-09,46.54239764160765,summer
Dubai,2012-06-10,42.83545933397727,summer
Dubai,2012-06-11,37.67061705870755,summer
Dubai,2012-06-12,49.55145209877777,summer
Dubai,2012-06-13,43.050372280801014,summer
Dubai,2012-06-14,50.316981260230094,summer
Dubai,2012-06-15,34.006548765847604,summer
Dubai,2012-06-16,33.922242025837015,summer
Dubai,2012-06-17,46.05950884202588,summer
Dubai,2012-06-18,40.55152243602448,summer
Dubai,2012-06-19,33.97104472760698,summer
Dubai,2012-06-20,36.06697248366661,summer
Dubai,2012-06-21,39.926314541048185,summer
Dubai,2012-06-22,44.81493441172918,summer
Dubai,2012-06-23,42.7236150509051,summer
Dubai,2012-06-24,46.636560478057326,summer
Dubai,2012-06-25,45.002198936707785,summer
Dubai,2012-06-26,33.494523900480296,summer
Dubai,2012-06-27,37.82775686130668,summer
Dubai,2012-06-28,47.26513053503798,summer
Dubai,2012-06-29,37.29421792098272,summer
Dubai,2012-06-30,34.55069928996374,summer
Dubai,2012-07-01,32.048482694875595,summer
Dubai,2012-07-02,38.8802248517267,summer
Dubai,2012-07-03,48.51581377980316,summer
Dubai,2012-07-04,29.539290807730673,summer
Dubai,2012-07-05,41.305156436676626,summer
Dubai,2012-07-06,37.967179478657066,summer
Dubai,2012-07-07,39.541903242343906,summer
Dubai,2012-07-08,48.164099149823784,summer
Dubai,2012-07-09,41.414704205559204,summer
Dubai,2012-07-10,36.81402842805101,summer
Dubai,2012-07-11,44.020336535407,summer
Dubai,2012-07-12,42.168652635694436,summer
Dubai,2012-07-13,40.55101315650227,summer
Dubai,2012-07-14,33.738839400378964,summer
Dubai,2012-07-15,44.42241762348826,summer
Dubai,2012-07-16,35.10938554464967,summer
Dubai,2012-07-17,33.97529778740659,summer
Dubai,2012-07-18,36.29482809673208,summer
Dubai,2012-07-19,52.36716778123197,summer
Dubai,2012-07-20,34.09059077296812,summer
Dubai,2012-07-21,40.45853278271267,summer
Dubai,2012-07-22,46.11335839023495,summer
Dubai,2012-07-23,31.51164173132272,summer
Dubai,2012-07-24,39.9182555727492,summer
Dubai,2012-07-25,36.44535885689051,summer
Dubai,2012-07-26,34.69947257382624,summer
Dubai,2012-07-27,45.024692586878025,summer
Dubai,2012-07-28,42.29091094121183,summer
Dubai,2012-07-29,42.11508191399771,summer
Dubai,2012-07-30,44.149225262680794,summer
Dubai,2012-07-31,38.29595253214301,summer
Dubai,2012-08-01,38.736609137794325,summer
Dubai,2012-08-02,43.080982034030825,summer
Dubai,2012-08-03,39.16890240297975,summer
Dubai,2012-08-04,39.85660767558237,summer
Dubai,2012-08-05,43.43973284155534,summer
Dubai,2012-08-06,42.93246304874715,summer
Dubai,2012-08-07,49.407897461846886,summer
Dubai,2012-08-08,41.05792740598556,summer
Dubai,2012-08-09,38.35925987855271,summer
Dubai,2012-08-10,44.32941874884494,summer
Dubai,2012-08-11,41.29187471935547,summer
Dubai,2012-08-12,38.58753447879541,summer
Dubai,2012-08-13,35.158231717068745,summer
Dubai,2012-08-14,37.40374640555795,summer
Dubai,2012-08-15,34.84327136272264,summer
Dubai,2012-08-16,34.208944484760956,summer
Dubai,2012-08-17,39.90585208734136,summer
Dubai,2012-08-18,24.38508492487188,summer
Dubai,2012-08-19,41.26497950166027,summer
Dubai,2012-08-20,44.31095941135555,summer
Dubai,2012-08-21,35.41673226465851,summer
Dubai,2012-08-22,41.767452699523865,summer
Dubai,2012-08-23,29.50930782782238,summer
Dubai,2012-08-24,36.33699297802013,summer
Dubai,2012-08-25,45.7330765773035,summer
Dubai,2012-08-26,47.45005771396532,summer
Dubai,2012-08-27,46.6758864088081,summer
Dubai,2012-08-28,35.57303580308003,summer
Dubai,2012-08-29,38.27804257320001,summer
Dubai,2012-08-30,40.875541363899636,summer
